2.206579e-01,1.083302e+00,-4.304862e-02,5.668863e-01,5.090308e-01,-4.676937e-02
2.322651e-01,1.093361e+00,-4.398217e-02,5.882170e-01,4.919901e-01,-4.614174e-02
2.442958e-01,1.103074e+00,-4.490318e-02,6.090397e-01,4.746661e-01,-4.552128e-02
2.567399e-01,1.112436e+00,-4.581179e-02,6.293498e-01,4.570578e-01,-4.490785e-02
2.695869e-01,1.121442e+00,-4.670814e-02,6.491431e-01,4.391651e-01,-4.430133e-02
2.828265e-01,1.130085e+00,-4.759237e-02,6.684153e-01,4.209890e-01,-4.370155e-02
2.964481e-01,1.138360e+00,-4.846462e-02,6.871621e-01,4.025313e-01,-4.310840e-02
3.104411e-01,1.146262e+00,-4.932501e-02,7.053792e-01,3.837945e-01,-4.252170e-02
3.247948e-01,1.153784e+00,-5.017367e-02,7.230625e-01,3.647818e-01,-4.194134e-02
3.394985e-01,1.160921e+00,-5.101074e-02,7.402077e-01,3.454974e-01,-4.136715e-02
3.699122e-01,1.174020e+00,-5.265055e-02,7.728681e-01,3.061320e-01,-4.023673e-02
3.983717e-01,1.184439e+00,-5.408791e-02,8.003825e-01,2.698258e-01,-3.923905e-02
4.277940e-01,1.193530e+00,-5.548951e-02,8.260934e-01,2.327273e-01,-3.825919e-02
4.581133e-01,1.201266e+00,-5.685597e-02,8.499798e-01,1.948792e-01,-3.729635e-02
4.892634e-01,1.207620e+00,-5.818790e-02,8.720227e-01,1.563285e-01,-3.634977e-02
5.211771e-01,1.212568e+00,-5.948587e-02,8.922040e-01,1.171258e-01,-3.541870e-02
5.537870e-01,1.216087e+00,-6.075044e-02,9.105079e-01,7.732545e-02,-3.450241e-02
5.870248e-01,1.218156e+00,-6.198211e-02,9.269199e-01,3.698453e-02,-3.360022e-02
6.208219e-01,1.218757e+00,-6.318140e-02,9.414278e-01,-3.837036e-03,-3.271143e-02
6.551092e-01,1.217873e+00,-6.434877e-02,9.540214e-01,-4.507704e-02,-3.183541e-02
6.898172e-01,1.215491e+00,-6.548467e-02,9.646926e-01,-8.667122e-02,-3.097153e-02
7.248764e-01,1.211599e+00,-6.658954e-02,9.734356e-01,-1.285535e-01,-3.011918e-02
7.602169e-01,1.206188e+00,-6.766377e-02,9.802470e-01,-1.706563e-01,-2.927776e-02
7.957689e-01,1.199251e+00,-6.870776e-02,9.851258e-01,-2.129107e-01,-2.844672e-02
8.314624e-01,1.190784e+00,-6.972186e-02,9.880736e-01,-2.552468e-01,-2.762549e-02
8.672276e-01,1.180786e+00,-7.070643e-02,9.890943e-01,-2.975937e-01,-2.681355e-02
9.029950e-01,1.169256e+00,-7.166179e-02,9.881948e-01,-3.398801e-01,-2.601038e-02
9.386953e-01,1.156199e+00,-7.258825e-02,9.853843e-01,-3.820339e-01,-2.521546e-02
9.742596e-01,1.141620e+00,-7.348609e-02,9.806748e-01,-4.239830e-01,-2.442830e-02
1.009619e+00,1.125529e+00,-7.435559e-02,9.740809e-01,-4.656549e-01,-2.364841e-02
1.044707e+00,1.107937e+00,-7.519701e-02,9.656201e-01,-5.069775e-01,-2.287531e-02
1.079455e+00,1.088857e+00,-7.601058e-02,9.553124e-01,-5.478785e-01,-2.210854e-02
1.113797e+00,1.068306e+00,-7.679652e-02,9.431805e-01,-5.882863e-01,-2.134762e-02
1.147667e+00,1.046304e+00,-7.755503e-02,9.292500e-01,-6.281296e-01,-2.059210e-02
1.181002e+00,1.022872e+00,-7.828631e-02,9.135489e-01,-6.673378e-01,-1.984153e-02
1.213737e+00,9.980343e-01,-7.899052e-02,8.961080e-01,-7.058411e-01,-1.909545e-02
1.245810e+00,9.718175e-01,-7.966781e-02,8.769609e-01,-7.435704e-01,-1.835340e-02
1.277160e+00,9.442510e-01,-8.031833e-02,8.561434e-01,-7.804577e-01,-1.761493e-02
1.307728e+00,9.153664e-01,-8.094220e-02,8.336941e-01,-8.164363e-01,-1.687960e-02
1.337454e+00,8.851978e-01,-8.153952e-02,8.096543e-01,-8.514405e-01,-1.614695e-02
1.366283e+00,8.537816e-01,-8.211038e-02,7.840675e-01,-8.854058e-01,-1.541653e-02
1.394159e+00,8.211566e-01,-8.265485e-02,7.569799e-01,-9.182694e-01,-1.468787e-02
1.421029e+00,7.873636e-01,-8.317298e-02,7.284400e-01,-9.499696e-01,-1.396055e-02
1.446841e+00,7.524460e-01,-8.366483e-02,6.984988e-01,-9.804466e-01,-1.323409e-02
1.471546e+00,7.164489e-01,-8.413041e-02,6.672097e-01,-1.009642e+00,-1.250807e-02
1.495095e+00,6.794198e-01,-8.456972e-02,6.346285e-01,-1.037499e+00,-1.178204e-02
1.517443e+00,6.414080e-01,-8.498277e-02,6.008133e-01,-1.063964e+00,-1.105558e-02
1.538547e+00,6.024650e-01,-8.536953e-02,5.658247e-01,-1.088982e+00,-1.032830e-02
1.558364e+00,5.626439e-01,-8.572995e-02,5.297257e-01,-1.112503e+00,-9.599810e-03
1.576857e+00,5.219998e-01,-8.606400e-02,4.925817e-01,-1.134479e+00,-8.869769e-03
1.593988e+00,4.805894e-01,-8.637161e-02,4.544605e-01,-1.154862e+00,-8.137876e-03
1.609724e+00,4.384712e-01,-8.665271e-02,4.154326e-01,-1.173608e+00,-7.403879e-03
1.624032e+00,3.957052e-01,-8.690722e-02,3.755709e-01,-1.190676e+00,-6.667589e-03
1.636885e+00,3.523527e-01,-8.713505e-02,3.349507e-01,-1.206026e+00,-5.928889e-03
1.648256e+00,3.084767e-01,-8.733611e-02,2.936500e-01,-1.219622e+00,-5.187739e-03
1.658122e+00,2.641410e-01,-8.751032e-02,2.517494e-01,-1.231431e+00,-4.444185e-03
1.666463e+00,2.194109e-01,-8.765760e-02,2.093315e-01,-1.241424e+00,-3.698363e-03
1.673261e+00,1.743526e-01,-8.777786e-02,1.664814e-01,-1.249577e+00,-2.950496e-03
1.678503e+00,1.290330e-01,-8.787103e-02,1.232861e-01,-1.255867e+00,-2.200892e-03
1.682177e+00,8.351979e-02,-8.793706e-02,7.983425e-02,-1.260279e+00,-1.449931e-03
1.684276e+00,3.788114e-02,-8.797591e-02,3.621591e-02,-1.262801e+00,-6.980529e-04
1.684819e+00,-9.175543e-07,-8.798750e-02,-6.432329e-06,-1.263453e+00,-7.436874e-05
